53826460,-0.000000,-0.000000,-0.000000,100,0.0000,183.7467
53826462,-0.000000,-0.000000,0.000000,63,0.0000,183.7550
53826464,-0.000000,-0.000000,-0.000000,63,0.0000,183.7633
53826467,-0.000000,-0.000000,0.000000,63,0.0000,183.7717
53826469,-0.000000,-0.000000,-0.000000,63,0.0000,183.7800
53826471,-0.000000,-0.000000,0.000000,11,0.0000,183.7883
53826474,-0.000000,-0.000000,-0.000000,63,0.0000,183.7967
53826476,-0.000000,-0.000000,0.000000,2,0.0000,183.8050
53826478,-0.000000,-0.000000,-0.000000,63,0.0000,183.8133
53826480,-0.000000,-0.000000,0.000000,3,0.0000,183.8217
53826483,-0.000000,-0.000000,-0.000000,63,0.0000,183.8300
53826485,-0.000000,-0.000000,0.000000,2,0.0000,183.8383
53826487,-0.000000,-0.000000,-0.000000,63,0.0000,183.8467
53826490,-0.000000,-0.000000,0.000000,1,0.0000,183.8550
53826510,-0.000000,-0.000000,-0.000000,63,0.0000,183.9300
53826513,-0.000000,-0.000000,0.000000,63,0.0000,183.9383
53826515,-0.000000,-0.000000,-0.000000,100,0.0000,183.9467
53826517,-0.000000,-0.000000,0.000000,63,0.0000,183.9550
53826520,-0.000000,-0.000000,-0.000000,63,0.0000,183.9633
53826522,-0.000000,-0.000000,0.000000,63,0.0000,183.9717
53826524,-0.000000,-0.000000,-0.000000,63,0.0000,183.9800
53826527,-0.000000,-0.000000,0.000000,11,0.0000,183.9883
53826529,-0.000000,-0.000000,-0.000000,63,0.0000,183.9967
53826531,-0.000000,-0.000000,0.000000,2,0.0000,184.0050
53826533,-0.000000,-0.000000,-0.000000,63,0.0000,184.0133
53826536,-0.000000,-0.000000,0.000000,3,0.0000,184.0217
53826538,-0.000000,-0.000000,-0.000000,63,0.0000,184.0300
53826540,-0.000000,-0.000000,0.000000,2,0.0000,184.0383
53826543,-0.000000,-0.000000,-0.000000,63,0.0000,184.0467
53826545,-0.000000,-0.000000,0.000000,1,0.0000,184.0550
53826566,-0.000000,-0.000000,-0.000000,63,0.0000,184.1400
53826568,-0.000000,-0.000000,0.000000,63,0.0000,184.1485
53826570,-0.000000,-0.000000,-0.000000,100,0.0000,184.1571
53826573,-0.000000,-0.000000,0.000000,63,0.0000,184.1656
53826575,-0.000000,-0.000000,-0.000000,63,0.0000,184.1742
53826577,-0.000000,-0.000000,0.000000,63,0.0000,184.1827
53826580,-0.000000,-0.000000,-0.000000,63,0.0000,184.1912
53826582,-0.000000,-0.000000,0.000000,11,0.0000,184.1998
53826584,-0.000000,-0.000000,-0.000000,63,0.0000,184.2083
53826586,-0.000000,-0.000000,0.000000,2,0.0000,184.2169
53826589,-0.000000,-0.000000,-0.000000,63,0.0000,184.2254
53826591,-0.000000,-0.000000,0.000000,3,0.0000,184.2340
53826593,-0.000000,-0.000000,-0.000000,63,0.0000,184.2425
53826596,-0.000000,-0.000000,0.000000,2,0.0000,184.2510
53826598,-0.000000,-0.000000,-0.000000,63,0.0000,184.2596
53826600,-0.000000,-0.000000,0.000000,1,0.0000,184.2681
53826621,-0.000000,-0.000000,-0.000000,63,0.0000,184.3450
53826623,-0.000000,-0.000000,0.000000,63,0.0000,184.3535
53826626,-0.000000,-0.000000,-0.000000,100,0.0000,184.3621
53826628,-0.000000,-0.000000,0.000000,63,0.0000,184.3706
53826630,-0.000000,-0.000000,-0.000000,63,0.0000,184.3792
53826633,-0.000000,-0.000000,0.000000,63,0.0000,184.3877
53826635,-0.000000,-0.000000,-0.000000,63,0.0000,184.3963
53826637,-0.000000,-0.000000,0.000000,11,0.0000,184.4048
53826639,-0.000000,-0.000000,-0.000000,63,0.0000,184.4133
53826642,-0.000000,-0.000000,0.000000,2,0.0000,184.4219
53826644,-0.000000,-0.000000,-0.000000,63,0.0000,184.4304
53826646,-0.000000,-0.000000,0.000000,3,0.0000,184.4390
53826649,-0.000000,-0.000000,-0.000000,63,0.0000,184.4475
53826651,-0.000000,-0.000000,0.000000,2,0.0000,184.4560
53826653,-0.000000,-0.000000,-0.000000,63,0.0000,184.4646
53826656,-0.000000,-0.000000,0.000000,1,0.0000,184.4731
53826676,-0.000000,-0.000000,-0.000000,63,0.0000,184.5400
53826679,-0.000000,-0.000000,0.000000,63,0.0000,184.5483
53826681,-0.000000,-0.000000,-0.000000,100,0.0000,184.5567
53826683,-0.000000,-0.000000,0.000000,63,0.0000,184.5650
53826685,-0.000000,-0.000000,-0.000000,63,0.0000,184.5733
53826688,-0.000000,-0.000000,0.000000,63,0.0000,184.5817
53826690,-0.000000,-0.000000,-0.000000,63,0.0000,184.5900
53826692,-0.000000,-0.000000,0.000000,11,0.0000,184.5983
53826695,-0.000000,-0.000000,-0.000000,63,0.0000,184.6067
53826697,-0.000000,-0.000000,0.000000,2,0.0000,184.6150
53826699,-0.000000,-0.000000,-0.000000,63,0.0000,184.6233
53826702,-0.000000,-0.000000,0.000000,3,0.0000,184.6317
53826704,-0.000000,-0.000000,-0.000000,63,0.0000,184.6400
53826706,-0.000000,-0.000000,0.000000,2,0.0000,184.6483
53826709,-0.000000,-0.000000,-0.000000,63,0.0000,184.6567
53826711,-0.000000,-0.000000,0.000000,1,0.0000,184.6650
53826732,-0.000000,-0.000000,-0.000000,63,0.0000,184.7400
53826734,-0.000000,-0.000000,0.000000,63,0.0000,184.7483
53826736,-0.000000,-0.000000,-0.000000,100,0.0000,184.7567
53826738,-0.000000,-0.000000,0.000000,63,0.0000,184.7650
53826741,-0.000000,-0.000000,-0.000000,63,0.0000,184.7733
53826743,-0.000000,-0.000000,0.000000,63,0.0000,184.7817
53826745,-0.000000,-0.000000,-0.000000,63,0.0000,184.7900
53826748,-0.000000,-0.000000,0.000000,11,0.0000,184.7983
53826750,-0.000000,-0.000000,-0.000000,63,0.0000,184.8067
53826752,-0.000000,-0.000000,0.000000,2,0.0000,184.8150
53826755,-0.000000,-0.000000,-0.000000,63,0.0000,184.8233
53826757,-0.000000,-0.000000,0.000000,3,0.0000,184.8317
53826759,-0.000000,-0.000000,-0.000000,63,0.0000,184.8400
53826762,-0.000000,-0.000000,0.000000,2,0.0000,184.8483
53826764,-0.000000,-0.000000,-0.000000,63,0.0000,184.8567
53826766,-0.000000,-0.000000,0.000000,1,0.0000,184.8650
53826787,-0.000000,-0.000000,-0.000000,63,0.0000,184.9200
53826789,-0.000000,-0.000000,0.000000,63,0.0000,184.9279
53826791,-0.000000,-0.000000,-0.000000,100,0.0000,184.9358
53826794,-0.000000,-0.000000,0.000000,63,0.0000,184.9437
53826796,-0.000000,-0.000000,-0.000000,63,0.0000,184.9517
53826798,-0.000000,-0.000000,0.000000,63,0.0000,184.9596
53826801,-0.000000,-0.000000,-0.000000,63,0.0000,184.9675
53826803,-0.000000,-0.000000,0.000000,11,0.0000,184.9754
53826805,-0.000000,-0.000000,-0.000000,63,0.0000,184.9833
53826808,-0.000000,-0.000000,0.000000,2,0.0000,184.9912
53826810,-0.000000,-0.000000,-0.000000,63,0.0000,184.9992
53826812,-0.000000,-0.000000,0.000000,3,0.0000,185.0071
53826815,-0.000000,-0.000000,-0.000000,63,0.0000,185.0150
53826817,-0.000000,-0.000000,0.000000,2,0.0000,185.0229
53826819,-0.000000,-0.000000,-0.000000,63,0.0000,185.0308
53826821,-0.000000,-0.000000,0.000000,1,0.0000,185.0387
53826842,-0.000000,-0.000000,-0.000000,63,0.0000,185.1100
53826844,-0.000000,-0.000000,0.000000,63,0.0000,185.1179
53826847,-0.000000,-0.000000,-0.000000,100,0.0000,185.1258
53826849,-0.000000,-0.000000,0.000000,63,0.0000,185.1337
53826851,-0.000000,-0.000000,-0.000000,63,0.0000,185.1417
53826854,-0.000000,-0.000000,0.000000,63,0.0000,185.1496
53826856,-0.000000,-0.000000,-0.000000,63,0.0000,185.1575
53826858,-0.000000,-0.000000,0.000000,11,0.0000,185.1654
53826861,-0.000000,-0.000000,-0.000000,63,0.0000,185.1733
53826863,-0.000000,-0.000000,0.000000,2,0.0000,185.1813
53826865,-0.000000,-0.000000,-0.000000,63,0.0000,185.1892
53826868,-0.000000,-0.000000,0.000000,3,0.0000,185.1971
53826870,-0.000000,-0.000000,-0.000000,63,0.0000,185.2050
53826872,-0.000000,-0.000000,0.000000,2,0.0000,185.2129
53826874,-0.000000,-0.000000,-0.000000,63,0.0000,185.2208
53826877,-0.000000,-0.000000,0.000000,1,0.0000,185.2288
53826897,-0.000000,-0.000000,-0.000000,63,0.0000,185.3100
53826900,-0.000000,-0.000000,0.000000,63,0.0000,185.3181
53826902,-0.000000,-0.000000,-0.000000,100,0.0000,185.3263
53826904,-0.000000,-0.000000,0.000000,63,0.0000,185.3344
53826907,-0.000000,-0.000000,-0.000000,63,0.0000,185.3425
53826909,-0.000000,-0.000000,0.000000,63,0.0000,185.3506
53826911,-0.000000,-0.000000,-0.000000,63,0.0000,185.3588
53826914,-0.000000,-0.000000,0.000000,11,0.0000,185.3669
53826916,-0.000000,-0.000000,-0.000000,63,0.0000,185.3750
53826918,-0.000000,-0.000000,0.000000,2,0.0000,185.3831
53826921,-0.000000,-0.000000,-0.000000,63,0.0000,185.3913
53826923,-0.000000,-0.000000,0.000000,3,0.0000,185.3994
53826925,-0.000000,-0.000000,-0.000000,63,0.0000,185.4075
53826927,-0.000000,-0.000000,0.000000,2,0.0000,185.4156
53826930,-0.000000,-0.000000,-0.000000,63,0.0000,185.4238
53826932,-0.000000,-0.000000,0.000000,1,0.0000,185.4319
53826953,-0.000000,-0.000000,-0.000000,63,0.0000,185.5050
53826955,-0.000000,-0.000000,0.000000,63,0.0000,185.5131
53826957,-0.000000,-0.000000,-0.000000,100,0.0000,185.5213
53826960,-0.000000,-0.000000,0.000000,63,0.0000,185.5294
53826962,-0.000000,-0.000000,-0.000000,63,0.0000,185.5375
53826964,-0.000000,-0.000000,0.000000,63,0.0000,185.5456
53826967,-0.000000,-0.000000,-0.000000,63,0.0000,185.5538
53826969,-0.000000,-0.000000,0.000000,11,0.0000,185.5619
53826971,-0.000000,-0.000000,-0.000000,63,0.0000,185.5700
53826973,-0.000000,-0.000000,0.000000,2,0.0000,185.5781
53826976,-0.000000,-0.000000,-0.000000,63,0.0000,185.5863
53826978,-0.000000,-0.000000,0.000000,3,0.0000,185.5944
53826980,-0.000000,-0.000000,-0.000000,63,0.0000,185.6025
53826983,-0.000000,-0.000000,0.000000,2,0.0000,185.6106
53826985,-0.000000,-0.000000,-0.000000,63,0.0000,185.6188
53826987,-0.000000,-0.000000,0.000000,1,0.0000,185.6269
53827008,-0.000000,-0.000000,-0.000000,63,0.0000,185.7300
53827010,-0.000000,-0.000000,0.000000,63,0.0000,185.7388
53827013,-0.000000,-0.000000,-0.000000,100,0.0000,185.7475
53827015,-0.000000,-0.000000,0.000000,63,0.0000,185.7562
53827017,-0.000000,-0.000000,-0.000000,63,0.0000,185.7650
53827020,-0.000000,-0.000000,0.000000,63,0.0000,185.7738
53827022,-0.000000,-0.000000,-0.000000,63,0.0000,185.7825
53827024,-0.000000,-0.000000,0.000000,11,0.0000,185.7912
53827026,-0.000000,-0.000000,-0.000000,63,0.0000,185.8000
53827029,-0.000000,-0.000000,0.000000,2,0.0000,185.8088
53827031,-0.000000,-0.000000,-0.000000,63,0.0000,185.8175
53827033,-0.000000,-0.000000,0.000000,3,0.0000,185.8262
53827036,-0.000000,-0.000000,-0.000000,63,0.0000,185.8350
53827038,-0.000000,-0.000000,0.000000,2,0.0000,185.8438
53827040,-0.000000,-0.000000,-0.000000,63,0.0000,185.8525
53827043,-0.000000,-0.000000,0.000000,1,0.0000,185.8612
53827063,-0.000000,-0.000000,-0.000000,63,0.0000,185.9400
53827066,-0.000000,-0.000000,0.000000,63,0.0000,185.9488
53827068,-0.000000,-0.000000,-0.000000,100,0.0000,185.9575
53827070,-0.000000,-0.000000,0.000000,63,0.0000,185.9662
53827073,-0.000000,-0.000000,-0.000000,63,0.0000,185.9750
53827075,-0.000000,-0.000000,0.000000,63,0.0000,185.9838
53827077,-0.000000,-0.000000,-0.000000,63,0.0000,185.9925
53827079,-0.000000,-0.000000,0.000000,11,0.0000,186.0012
53827082,-0.000000,-0.000000,-0.000000,63,0.0000,186.0100
53827084,-0.000000,-0.000000,0.000000,2,0.0000,186.0187
53827086,-0.000000,-0.000000,-0.000000,63,0.0000,186.0275
53827089,-0.000000,-0.000000,0.000000,3,0.0000,186.0362
53827091,-0.000000,-0.000000,-0.000000,63,0.0000,186.0450
53827093,-0.000000,-0.000000,0.000000,2,0.0000,186.0537
53827096,-0.000000,-0.000000,-0.000000,63,0.0000,186.0625
53827098,-0.000000,-0.000000,0.000000,1,0.0000,186.0712
53827119,-0.000000,-0.000000,-0.000000,63,0.0000,186.1200
53827121,-0.000000,-0.000000,0.000000,63,0.0000,186.1281
53827123,-0.000000,-0.000000,-0.000000,100,0.0000,186.1363
53827126,-0.000000,-0.000000,0.000000,63,0.0000,186.1444
53827128,-0.000000,-0.000000,-0.000000,63,0.0000,186.1525
53827130,-0.000000,-0.000000,0.000000,63,0.0000,186.1606
53827132,-0.000000,-0.000000,-0.000000,63,0.0000,186.1688
53827135,-0.000000,-0.000000,0.000000,11,0.0000,186.1769
53827137,-0.000000,-0.000000,-0.000000,63,0.0000,186.1850
53827139,-0.000000,-0.000000,0.000000,2,0.0000,186.1931
53827142,-0.000000,-0.000000,-0.000000,63,0.0000,186.2013
53827144,-0.000000,-0.000000,0.000000,3,0.0000,186.2094
53827146,-0.000000,-0.000000,-0.000000,63,0.0000,186.2175
53827149,-0.000000,-0.000000,0.000000,2,0.0000,186.2256
53827151,-0.000000,-0.000000,-0.000000,63,0.0000,186.2338
53827153,-0.000000,-0.000000,0.000000,1,0.0000,186.2419
53827174,-0.000000,-0.000000,-0.000000,63,0.0000,186.3150
53827176,-0.000000,-0.000000,0.000000,63,0.0000,186.3231
53827179,-0.000000,-0.000000,-0.000000,100,0.0000,186.3313
53827181,-0.000000,-0.000000,0.000000,63,0.0000,186.3394
53827183,-0.000000,-0.000000,-0.000000,63,0.0000,186.3475
53827185,-0.000000,-0.000000,0.000000,63,0.0000,186.3556
53827188,-0.000000,-0.000000,-0.000000,63,0.0000,186.3637
53827190,-0.000000,-0.000000,0.000000,11,0.0000,186.3719
53827192,-0.000000,-0.000000,-0.000000,63,0.0000,186.3800
53827195,-0.000000,-0.000000,0.000000,2,0.0000,186.3881
53827197,-0.000000,-0.000000,-0.000000,63,0.0000,186.3963
53827199,-0.000000,-0.000000,0.000000,3,0.0000,186.4044
53827202,-0.000000,-0.000000,-0.000000,63,0.0000,186.4125
53827204,-0.000000,-0.000000,0.000000,2,0.0000,186.4206
53827206,-0.000000,-0.000000,-0.000000,63,0.0000,186.4288
53827209,-0.000000,-0.000000,0.000000,1,0.0000,186.4369
53827229,-0.000000,-0.000000,-0.000000,63,0.0000,186.5200
53827232,-0.000000,-0.000000,0.000000,63,0.0000,186.5283
53827234,-0.000000,-0.000000,-0.000000,100,0.0000,186.5367
53827236,-0.000000,-0.000000,0.000000,63,0.0000,186.5450
53827238,-0.000000,-0.000000,-0.000000,63,0.0000,186.5533
53827241,-0.000000,-0.000000,0.000000,63,0.0000,186.5617
53827243,-0.000000,-0.000000,-0.000000,63,0.0000,186.5700
53827245,-0.000000,-0.000000,0.000000,11,0.0000,186.5783
53827248,-0.000000,-0.000000,-0.000000,63,0.0000,186.5867
53827250,-0.000000,-0.000000,0.000000,2,0.0000,186.5950
53827252,-0.000000,-0.000000,-0.000000,63,0.0000,186.6033
53827255,-0.000000,-0.000000,0.000000,3,0.0000,186.6117
53827257,-0.000000,-0.000000,-0.000000,63,0.0000,186.6200
53827259,-0.000000,-0.000000,0.000000,2,0.0000,186.6283
53827261,-0.000000,-0.000000,-0.000000,63,0.0000,186.6367
53827264,-0.000000,-0.000000,0.000000,1,0.0000,186.6450
53827285,-0.000000,-0.000000,-0.000000,63,0.0000,186.7200
53827287,-0.000000,-0.000000,0.000000,63,0.0000,186.7283
53827289,-0.000000,-0.000000,-0.000000,100,0.0000,186.7367
53827291,-0.000000,-0.000000,0.000000,63,0.0000,186.7450
53827294,-0.000000,-0.000000,-0.000000,63,0.0000,186.7533
53827296,-0.000000,-0.000000,0.000000,63,0.0000,186.7617
53827298,-0.000000,-0.000000,-0.000000,63,0.0000,186.7700
53827301,-0.000000,-0.000000,0.000000,11,0.0000,186.7783
53827303,-0.000000,-0.000000,-0.000000,63,0.0000,186.7867
53827305,-0.000000,-0.000000,0.000000,2,0.0000,186.7950
53827308,-0.000000,-0.000000,-0.000000,63,0.0000,186.8033
53827310,-0.000000,-0.000000,0.000000,3,0.0000,186.8117
53827312,-0.000000,-0.000000,-0.000000,63,0.0000,186.8200
53827314,-0.000000,-0.000000,0.000000,2,0.0000,186.8283
53827317,-0.000000,-0.000000,-0.000000,63,0.0000,186.8367
53827319,-0.000000,-0.000000,0.000000,1,0.0000,186.8450
53827340,-0.000000,-0.000000,-0.000000,63,0.0000,186.9100
53827342,-0.000000,-0.000000,0.000000,63,0.0000,186.9181
53827344,-0.000000,-0.000000,-0.000000,100,0.0000,186.9262
53827347,-0.000000,-0.000000,0.000000,63,0.0000,186.9344
53827349,-0.000000,-0.000000,-0.000000,63,0.0000,186.9425
53827351,-0.000000,-0.000000,0.000000,63,0.0000,186.9506
53827354,-0.000000,-0.000000,-0.000000,63,0.0000,186.9587
53827356,-0.000000,-0.000000,0.000000,11,0.0000,186.9669
53827358,-0.000000,-0.000000,-0.000000,63,0.0000,186.9750
53827361,-0.000000,-0.000000,0.000000,2,0.0000,186.9831
53827363,-0.000000,-0.000000,-0.000000,63,0.0000,186.9912
53827365,-0.000000,-0.000000,0.000000,3,0.0000,186.9994
53827367,-0.000000,-0.000000,-0.000000,63,0.0000,187.0075
53827370,-0.000000,-0.000000,0.000000,2,0.0000,187.0156
53827372,-0.000000,-0.000000,-0.000000,63,0.0000,187.0238
53827374,-0.000000,-0.000000,0.000000,1,0.0000,187.0319
53827395,-0.000000,-0.000000,-0.000000,63,0.0000,187.1050
53827397,-0.000000,-0.000000,0.000000,63,0.0000,187.1131
53827400,-0.000000,-0.000000,-0.000000,100,0.0000,187.1212
53827402,-0.000000,-0.000000,0.000000,63,0.0000,187.1294
53827404,-0.000000,-0.000000,-0.000000,63,0.0000,187.1375
53827407,-0.000000,-0.000000,0.000000,63,0.0000,187.1456
53827409,-0.000000,-0.000000,-0.000000,63,0.0000,187.1538
53827411,-0.000000,-0.000000,0.000000,11,0.0000,187.1619
53827414,-0.000000,-0.000000,-0.000000,63,0.0000,187.1700
53827416,-0.000000,-0.000000,0.000000,2,0.0000,187.1781
53827418,-0.000000,-0.000000,-0.000000,63,0.0000,187.1862
53827420,-0.000000,-0.000000,0.000000,3,0.0000,187.1944
53827423,-0.000000,-0.000000,-0.000000,63,0.0000,187.2025
53827425,-0.000000,-0.000000,0.000000,2,0.0000,187.2106
53827427,-0.000000,-0.000000,-0.000000,63,0.0000,187.2187
53827430,-0.000000,-0.000000,0.000000,1,0.0000,187.2269
53827450,-0.000000,-0.000000,-0.000000,63,0.0000,187.3100
53827453,-0.000000,-0.000000,0.000000,63,0.0000,187.3183
53827455,-0.000000,-0.000000,-0.000000,100,0.0000,187.3267
53827457,-0.000000,-0.000000,0.000000,63,0.0000,187.3350
53827460,-0.000000,-0.000000,-0.000000,63,0.0000,187.3433
53827462,-0.000000,-0.000000,0.000000,63,0.0000,187.3517
53827464,-0.000000,-0.000000,-0.000000,63,0.0000,187.3600
53827467,-0.000000,-0.000000,0.000000,11,0.0000,187.3683
53827469,-0.000000,-0.000000,-0.000000,63,0.0000,187.3767
53827471,-0.000000,-0.000000,0.000000,2,0.0000,187.3850
53827473,-0.000000,-0.000000,-0.000000,63,0.0000,187.3933
53827476,-0.000000,-0.000000,0.000000,3,0.0000,187.4017
53827478,-0.000000,-0.000000,-0.000000,63,0.0000,187.4100
53827480,-0.000000,-0.000000,0.000000,2,0.0000,187.4183
53827483,-0.000000,-0.000000,-0.000000,63,0.0000,187.4267
53827485,-0.000000,-0.000000,0.000000,1,0.0000,187.4350
53827506,-0.000000,-0.000000,-0.000000,63,0.0000,187.5100
53827508,-0.000000,-0.000000,0.000000,63,0.0000,187.5183
53827510,-0.000000,-0.000000,-0.000000,100,0.0000,187.5267
53827513,-0.000000,-0.000000,0.000000,63,0.0000,187.5350
53827515,-0.000000,-0.000000,-0.000000,63,0.0000,187.5433
53827517,-0.000000,-0.000000,0.000000,63,0.0000,187.5517
53827520,-0.000000,-0.000000,-0.000000,63,0.0000,187.5600
53827522,-0.000000,-0.000000,0.000000,11,0.0000,187.5683
53827524,-0.000000,-0.000000,-0.000000,63,0.0000,187.5767
53827526,-0.000000,-0.000000,0.000000,2,0.0000,187.5850
53827529,-0.000000,-0.000000,-0.000000,63,0.0000,187.5933
53827531,-0.000000,-0.000000,0.000000,3,0.0000,187.6017
53827533,-0.000000,-0.000000,-0.000000,63,0.0000,187.6100
53827536,-0.000000,-0.000000,0.000000,2,0.0000,187.6183
53827538,-0.000000,-0.000000,-0.000000,63,0.0000,187.6267
53827540,-0.000000,-0.000000,0.000000,1,0.0000,187.6350
53827561,-0.000000,-0.000000,-0.000000,63,0.0000,187.7100
53827563,-0.000000,-0.000000,0.000000,63,0.0000,187.7183
53827566,-0.000000,-0.000000,-0.000000,100,0.0000,187.7267
53827568,-0.000000,-0.000000,0.000000,63,0.0000,187.7350
53827570,-0.000000,-0.000000,-0.000000,63,0.0000,187.7433
53827573,-0.000000,-0.000000,0.000000,63,0.0000,187.7517
53827575,-0.000000,-0.000000,-0.000000,63,0.0000,187.7600
53827577,-0.000000,-0.000000,0.000000,11,0.0000,187.7683
53827579,-0.000000,-0.000000,-0.000000,63,0.0000,187.7767
53827582,-0.000000,-0.000000,0.000000,2,0.0000,187.7850
53827584,-0.000000,-0.000000,-0.000000,63,0.0000,187.7933
53827586,-0.000000,-0.000000,0.000000,3,0.0000,187.8017
53827589,-0.000000,-0.000000,-0.000000,63,0.0000,187.8100
53827591,-0.000000,-0.000000,0.000000,2,0.0000,187.8183
53827593,-0.000000,-0.000000,-0.000000,63,0.0000,187.8267
53827596,-0.000000,-0.000000,0.000000,1,0.0000,187.8350
53827616,-0.000000,-0.000000,-0.000000,63,0.0000,187.9100
53827619,-0.000000,-0.000000,0.000000,63,0.0000,187.9183
53827621,-0.000000,-0.000000,-0.000000,100,0.0000,187.9267
53827623,-0.000000,-0.000000,0.000000,63,0.0000,187.9350
53827626,-0.000000,-0.000000,-0.000000,63,0.0000,187.9433
53827628,-0.000000,-0.000000,0.000000,63,0.0000,187.9517
53827630,-0.000000,-0.000000,-0.000000,63,0.0000,187.9600
53827632,-0.000000,-0.000000,0.000000,11,0.0000,187.9683
53827635,-0.000000,-0.000000,-0.000000,63,0.0000,187.9767
53827637,-0.000000,-0.000000,0.000000,2,0.0000,187.9850
53827639,-0.000000,-0.000000,-0.000000,63,0.0000,187.9933
53827642,-0.000000,-0.000000,0.000000,3,0.0000,188.0017
53827644,-0.000000,-0.000000,-0.000000,63,0.0000,188.0100
53827646,-0.000000,-0.000000,0.000000,2,0.0000,188.0183
53827649,-0.000000,-0.000000,-0.000000,63,0.0000,188.0267
53827651,-0.000000,-0.000000,0.000000,1,0.0000,188.0350
53827672,-0.000000,-0.000000,-0.000000,63,0.0000,188.1000
53827674,-0.000000,-0.000000,0.000000,63,0.0000,188.1081
53827676,-0.000000,-0.000000,-0.000000,100,0.0000,188.1162
53827678,-0.000000,-0.000000,0.000000,63,0.0000,188.1244
53827681,-0.000000,-0.000000,-0.000000,63,0.0000,188.1325
53827683,-0.000000,-0.000000,0.000000,63,0.0000,188.1406
53827685,-0.000000,-0.000000,-0.000000,63,0.0000,188.1487
53827688,-0.000000,-0.000000,0.000000,11,0.0000,188.1569
53827690,-0.000000,-0.000000,-0.000000,63,0.0000,188.1650
53827692,-0.000000,-0.000000,0.000000,2,0.0000,188.1731
53827695,-0.000000,-0.000000,-0.000000,63,0.0000,188.1813
53827697,-0.000000,-0.000000,0.000000,3,0.0000,188.1894
53827699,-0.000000,-0.000000,-0.000000,63,0.0000,188.1975
53827701,-0.000000,-0.000000,0.000000,2,0.0000,188.2056
53827704,-0.000000,-0.000000,-0.000000,63,0.0000,188.2138
53827706,-0.000000,-0.000000,0.000000,1,0.0000,188.2219
53827727,-0.000000,-0.000000,-0.000000,63,0.0000,188.2950
53827729,-0.000000,-0.000000,0.000000,63,0.0000,188.3031
53827731,-0.000000,-0.000000,-0.000000,100,0.0000,188.3112
53827734,-0.000000,-0.000000,0.000000,63,0.0000,188.3194
53827736,-0.000000,-0.000000,-0.000000,63,0.0000,188.3275
53827738,-0.000000,-0.000000,0.000000,63,0.0000,188.3356
53827741,-0.000000,-0.000000,-0.000000,63,0.0000,188.3438
53827743,-0.000000,-0.000000,0.000000,11,0.0000,188.3519
53827745,-0.000000,-0.000000,-0.000000,63,0.0000,188.3600
53827748,-0.000000,-0.000000,0.000000,2,0.0000,188.3681
53827750,-0.000000,-0.000000,-0.000000,63,0.0000,188.3762
53827752,-0.000000,-0.000000,0.000000,3,0.0000,188.3844
53827754,-0.000000,-0.000000,-0.000000,63,0.0000,188.3925
53827757,-0.000000,-0.000000,0.000000,2,0.0000,188.4006
53827759,-0.000000,-0.000000,-0.000000,63,0.0000,188.4087
53827761,-0.000000,-0.000000,0.000000,1,0.0000,188.4169
53827782,-0.000000,-0.000000,-0.000000,63,0.0000,188.5000
53827784,-0.000000,-0.000000,0.000000,63,0.0000,188.5083
53827787,-0.000000,-0.000000,-0.000000,100,0.0000,188.5167
53827789,-0.000000,-0.000000,0.000000,63,0.0000,188.5250
53827791,-0.000000,-0.000000,-0.000000,63,0.0000,188.5333
53827794,-0.000000,-0.000000,0.000000,63,0.0000,188.5417
53827796,-0.000000,-0.000000,-0.000000,63,0.0000,188.5500
53827798,-0.000000,-0.000000,0.000000,11,0.0000,188.5583
53827801,-0.000000,-0.000000,-0.000000,63,0.0000,188.5667
53827803,-0.000000,-0.000000,0.000000,2,0.0000,188.5750
53827805,-0.000000,-0.000000,-0.000000,63,0.0000,188.5833
53827807,-0.000000,-0.000000,0.000000,3,0.0000,188.5917
53827810,-0.000000,-0.000000,-0.000000,63,0.0000,188.6000
53827812,-0.000000,-0.000000,0.000000,2,0.0000,188.6083
53827814,-0.000000,-0.000000,-0.000000,63,0.0000,188.6167
53827817,-0.000000,-0.000000,0.000000,1,0.0000,188.6250
53827837,-0.000000,-0.000000,-0.000000,63,0.0000,188.7000
53827840,-0.000000,-0.000000,0.000000,63,0.0000,188.7083
53827842,-0.000000,-0.000000,-0.000000,100,0.0000,188.7167
53827844,-0.000000,-0.000000,0.000000,63,0.0000,188.7250
53827847,-0.000000,-0.000000,-0.000000,63,0.0000,188.7333
53827849,-0.000000,-0.000000,0.000000,63,0.0000,188.7417
53827851,-0.000000,-0.000000,-0.000000,63,0.0000,188.7500
53827854,-0.000000,-0.000000,0.000000,11,0.0000,188.7583
53827856,-0.000000,-0.000000,-0.000000,63,0.0000,188.7667
53827858,-0.000000,-0.000000,0.000000,2,0.0000,188.7750
53827860,-0.000000,-0.000000,-0.000000,63,0.0000,188.7833
53827863,-0.000000,-0.000000,0.000000,3,0.0000,188.7917
53827865,-0.000000,-0.000000,-0.000000,63,0.0000,188.8000
53827867,-0.000000,-0.000000,0.000000,2,0.0000,188.8083
53827870,-0.000000,-0.000000,-0.000000,63,0.0000,188.8167
53827872,-0.000000,-0.000000,0.000000,1,0.0000,188.8250
53827893,-0.000000,-0.000000,-0.000000,63,0.0000,188.9000
53827895,-0.000000,-0.000000,0.000000,63,0.0000,188.9083
53827897,-0.000000,-0.000000,-0.000000,100,0.0000,188.9167
